study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.029812927078384954,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0507625809275149,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.009195364839337854,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06151234364706257,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.046256691489374155,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03000685588649084,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0020431045409203367,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02654545558113594,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0401957809048201,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015219864299036356,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.014703011637097496,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03717424123069898,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04587921276600504,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.019459482047500407,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.007730853278848194,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02289239792526823,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0019029526623175266,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010687945467990852,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.008877767918197922,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01756882824969453,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.00868945020112542,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.025134243230290357,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04506167380472555,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.033432178307049025,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.004150951488249406,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.002379758632263241,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03404030440890305,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.031176661230107643,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.020384786456974537,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.034352294659747144,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0169499427910738,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.008324447524051065,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01702575333743528,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05249661845151406,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06392883204518075,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.022370405641465155,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03877569884071358,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04553474895526289,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.019014334087527254,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0746241476716094,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.08295434453645496,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.017915765834598175,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05322328383427674,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0713192785541479,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08828440526342012,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05870344820078634,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05126040618736185,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.016520637148803224,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06894801267335694,0.0041
