study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,-0.005849190585158728,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04005218146697364,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.008341583241686257,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06353739212934206,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03995893312162065,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.021307665727950287,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.004152176288807857,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02763571645045545,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0042286579164188196,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06104813500168736,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.019741921586200608,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.021577055859079215,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.011070168825891891,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06011771243047155,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.008708676711744818,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.014505821740409283,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.008560136104859846,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02296392941649381,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.022624863925201733,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.028489139676817665,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.034541168395724665,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.004506646927661957,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015719440272275665,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.043356399575648186,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.020031124278972044,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03242898864741959,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04452118390092211,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05751160021634347,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.022463457312456234,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03051826904498542,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.011232542922132323,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02377862886349328,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.058129497932698546,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05606979882571314,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02138475452027887,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.045510765926447885,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.011141110008115726,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03710163470603424,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.036164235110075146,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0029349954076866858,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.052640362971870025,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.044409749224847084,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07715872141030979,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05320893239069187,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04522410834597801,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05603238324300409,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0907335611340906,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04510613017029941,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07337128449600859,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0398692973346696,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10039932956837636,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07477833369786548,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.051415435221575594,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0032843953982747143,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0647764627948171,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05008253110627367,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.11659816115041399,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.040410938488646894,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02892818882868432,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.018202734384118492,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06660506792752097,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07354987151217333,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02526052598902443,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07918088769784083,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0860348535153627,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03375716856155772,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06081867380065938,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.020499506828087953,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.030733431657862905,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07018052717377522,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08015004219358245,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0464356994027528,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02145629470536417,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.020297493078155447,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06058222120698088,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03696577619721153,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04976596251128345,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.004665515876134195,0.0041
