study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.03187632432218428,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01447726626362573,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03462194530218701,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02694419135359362,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.026247924167325368,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.014771071963784039,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05746267686152756,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.058212786694120375,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.057985889946824395,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0029039682922142283,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.006159980807472376,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.021254636690578282,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0020346646399675844,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.044611987737194214,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.013162262140016975,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.00559715475075169,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.012767202468245883,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02507331551611923,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05023645229671846,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02570055845708281,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06497803124855743,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.016887082930006247,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.005312179752721483,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024200924807792457,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.022531911165002402,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04470482828374722,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01936702615251353,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05564762693361413,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04200273287682363,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024728371444810108,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018788883258740074,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.013469488507508315,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0016640826757119663,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029865254997475034,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.048879941904534194,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05105705596695126,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02476559608672246,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.032216841453034634,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0057622938314718895,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.028891137011144798,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.06780991590458098,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07732528479558988,0.0041
