study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.022318400126228807,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015259569148543088,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01369101403962421,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04126972707649594,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04125061761320177,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.005201818600308952,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04617170378107968,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01852828654362905,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0023409546481592616,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015214898189023275,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015506935974421104,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.043401059411124814,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.025599476482420586,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.022220329275703977,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.006293987533375792,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03610100213542797,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04554107013347444,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.031029245830698594,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.058087804189479175,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.035713871808552324,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05652418122173669,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03632962183096765,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010335006518030017,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.005967175791715958,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03568515461103145,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0554731341811498,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.011203589965441105,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.032348040762226034,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.025742821254303827,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.014623214614829044,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.004550985831924318,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04453144290978275,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.011123244019057751,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018316056401061355,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.07535879361399568,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05106114691661747,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.00981577888159314,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.007900512445793081,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02701368911287096,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03382030816717861,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.04144985551875359,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10760581674141718,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.027783253277858463,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.037537163828612656,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06754560630311811,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.053403562727702955,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.045699503617200266,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0776319861216726,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0605502890467522,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.038598926667254306,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.017523249770699238,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.01363466855176218,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.056346858813711105,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03746067312380365,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0679324187444223,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07150364302314664,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06921461013945783,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.019503999760361247,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05615622516076342,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10147406607309858,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04243530374279879,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09725069329074301,0.0041
1,2021,Lepidoptera,borer,42.6391,15,-0.007856560357680453,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05489679241368849,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05412167501325441,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02257287964295209,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07505865022209819,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07319503647422068,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03685739554119398,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05326800071736129,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0281098236882835,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07590930231221862,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.055151274080996605,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0702667371731473,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08941699807493517,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09266420967979327,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.057104605535098205,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03540779603267592,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.032510136092455795,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.025102873618196568,0.0041
1,2021,Lepidoptera,borer,42.6391,20,0.1251409053141447,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07673795869846772,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.04720891052954496,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.049558714658672745,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08244231433714132,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.05508676014667284,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.0631765254696244,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.05236639232401,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10069453856870329,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.027814549316087872,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10336442682038405,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06791017443252673,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07868800182390058,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.04984434399310066,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06675309051924119,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09525319222486961,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.1462695852535138,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.052055801352802196,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.1002178596420187,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10632699043786069,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.11564465621744424,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.05865874305562645,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06167404180422316,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07248574640905324,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.127094046094056,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08111560626154962,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09456853572192925,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09477798883774353,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.030138799643064887,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.11226159922795154,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09749607935994212,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09558779404592878,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.1279325519316009,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08871407670096892,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.103133022888972,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06690545318724714,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.0498119165316314,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.04031181006207008,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08353986274372795,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.11523663341198087,0.00458
1,2021,Lepidoptera,borer,42.6391,25,0.07807825883501411,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.26011115323165174,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.15312237412099172,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.2243301239616322,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.14153455006066287,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.07597196539540363,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.2073326565845693,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.14135821688341274,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.14251981837486258,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.24013328542412193,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.25049013180375096,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.08427672085155546,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.18668250780038273,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.08541805034195622,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.05963874161562127,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.1512128195219686,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.22817284150964423,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.14230986027994008,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.2792917248334875,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.07512700727492742,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.17582210181778193,0.0117
1,2021,Lepidoptera,borer,42.6391,25,-0.025644523369536876,0.0117
