study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.0077326595345734404,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03119688318446424,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02433428186286562,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.011303702978910103,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.003979268924595845,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015404399022628077,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01795452199927975,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04731722975932017,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.00979711205820805,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04780166230031917,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0035187499070911538,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05340325141820199,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.009340557870784371,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024088153595352164,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02137207247148741,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03643155073997258,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.011122081225938971,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010444741731780425,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.043032110844059064,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06516992718655217,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03969011343116033,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.035355685556910814,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04673110800180219,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.014590764442827196,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02723409543372321,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.023027377801897595,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03139604094850879,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0108240954148766,0.0033
