study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.04121384925527694,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.027416583495083666,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04474730296585693,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024807779091940454,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.00520126138963355,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02281974280473164,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04076693906444325,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.008230754287834003,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04811220047599535,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03058445929995041,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05853123027721299,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015156482151189983,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.005413573779306232,0.0033
1,2021,Lepidoptera,borer,42.6391,10,8.785105551906147e-4,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0613578505745309,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05161774935583879,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.042870049074173716,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-9.163565952176878e-4,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.014310303534729842,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010755547287224105,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.00901057098395322,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018436420078102398,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02460191631425121,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0346302564007724,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.034675329057209416,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.014209269399165173,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03695035842522427,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02855333707731281,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.007158803996972069,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03193499163151432,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0500090580629264,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.022320159057669594,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05699278007813588,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0016121575842768347,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.005277734635941302,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.039129071946634855,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04597919441617679,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.039941964096831116,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.025954567116532424,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03549092817336297,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.0571608978883445,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.026548464717582827,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09163641507409395,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.011886995007872943,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0683856903598342,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06616713699294557,0.0041
