study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.029357168006397493,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.005896718541524619,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.014218720548845933,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.013239156940777092,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024180492244522213,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.009400280855045868,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.08443546895863414,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03421105671128669,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024509415328403335,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010830407902151543,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04007521747488478,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.020122372644450902,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03924602026975343,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05947782852885308,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01529349516853383,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03133455525842374,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.001592062263239491,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.051761306111418354,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.034313542670632975,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.012237842164612513,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.012906351198998694,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.03274876650527349,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04505653229426976,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010268083301618118,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01196524785715844,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.053102903616568775,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03499185254847327,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0342417170913939,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03823978305496667,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.012753500638233878,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02707465936304024,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02654916513701702,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0204040101787604,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0238637385524146,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.031582089521764174,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.037785464299494094,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.005389964110809248,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.046030734570217224,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05067688251869383,0.0033
1,2021,Lepidoptera,borer,42.6391,10,1.1764429555989261e-4,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.10163710059468309,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05758721087101157,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.037147066084032065,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.022548643605129818,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.029264814011720295,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.039141621463164196,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.056401357082941,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05799351407362493,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05951712143586334,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07839099042063438,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10495771268463416,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05101315388327775,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09567687677163872,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03156294428632199,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02618164706909584,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02547347689539973,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10424077072440394,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08626213017304382,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.026147592380017376,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.026341291395551327,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05250446145188766,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05632895654873037,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.044156460268806146,0.0041
1,2021,Lepidoptera,borer,42.6391,15,-0.0035548192507639034,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04263457760539923,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05973296480007506,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06817097290673464,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02008671505835493,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.027267733662790103,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05924146917544156,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.029200908323955267,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03587116071369861,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0846525874374113,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06570934984020424,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06125005685359522,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09516095025897642,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.049309591335935404,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06676054992074343,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.052553624241529,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04747469294030571,0.0041
1,2021,Lepidoptera,borer,42.6391,20,0.10742146914890419,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.11213355746921452,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.11179076362986433,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06435705054585862,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08123307762310171,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07566027928501969,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.05364768767468952,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07807652379514633,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09111658110400916,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.045930585457309395,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08098061309482325,0.00458
