study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.028344035185641884,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.012400341769724705,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02765103965560811,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03382107753308865,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04766303568866219,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0014752223759305037,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02750302178381321,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.012098674110624597,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0023402477676196,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029181723607145018,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0052274998146481025,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.008864161773118124,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.004463463127843417,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04490007764116977,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.021587657840471296,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04253251583699837,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.003998556251589302,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.037940985385824424,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.054275975553612466,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.031705358946580525,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018533082989968672,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04237281943205368,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.08195076799412176,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.013159511865318142,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03894662425180576,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01305643869886164,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06202949014744402,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015757700877931914,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02250073264676824,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.016463050473761377,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06146836469996424,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04317449249013548,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.025165103238666577,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015245530785502504,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.021331546956061542,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02694250968957171,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0036333061447886075,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0372041053655557,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.032448931836524746,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02742222800020611,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.08262980261072987,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.00937659616005676,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0748991347854644,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05558544818024044,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.048822556196689244,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03414169789845622,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04700403759212047,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08569364304778043,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09212052070706811,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02463826458620461,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05225086400930858,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07536860734771877,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06005465094577024,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04987331754110541,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.035366855959760815,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.013818084474539007,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.01148102187501332,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10194522729648414,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.044204533323474834,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0787567607726483,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02395477922477768,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02933332781142101,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05928303397911944,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05281960964757783,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09495042924314379,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06608695311535348,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.031818862776967965,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09717302175689216,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08013336973877734,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.034769594900112805,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06407079937578615,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.01565928403391162,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09761047721532544,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03546866114772704,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0480065428175451,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05839985215815175,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03173681190949313,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.026929531339168356,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05720579922096208,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.048557633277151804,0.0041
1,2021,Lepidoptera,borer,42.6391,20,0.07306030557010466,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.13968489404416512,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.03992520696052569,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07041104465346876,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.11728180344976014,0.00458
