study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.0066804540235301,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.042450566201539516,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0490838290875557,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.02058449130774163,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.025732014382444757,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06884876842974774,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.016664552904794332,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04049876451067741,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010967132836512442,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.027457048272299497,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015094482003543035,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0027558141667521213,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.042529395068748435,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029592513244566413,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0025570607122023595,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04565666356728537,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.00454625778674729,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01889676043545297,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015511288663232127,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.020209173094180938,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05214297343838266,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04144502769517763,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.007703946770241634,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0573952370351328,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03414628805222699,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.002912850023688244,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.023301378860339512,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.011197749866821973,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.023593376064271015,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.012344762545822143,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.045835059016974794,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02751505834292018,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04154747011808308,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0036637816016124383,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029848158785688403,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04352443758388462,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04847451247007288,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02678449242772619,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02204898912727305,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0548904308544783,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.09130151978303795,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06415339105808396,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05357563176181505,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.031602408727054276,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05967506673330381,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02415486037503439,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10265310882673241,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.032539594799430464,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05980512028935459,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05501774891731314,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.016118046628578422,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.040407036733214816,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.029818751139856495,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06673477822260276,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0212302717203441,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.038257965872642796,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07440021082610526,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0026633905352558135,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03191724453127081,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08745394185050101,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08690850633493288,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07559741891768702,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07139067081653493,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07755162048969362,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0374754854408484,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07783805994349917,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10508227136830492,0.0041
1,2021,Lepidoptera,borer,42.6391,15,-7.492294925635357e-4,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.027674543228311664,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05979139522946815,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04749303105746399,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05344882850584873,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0685118218204839,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04972369391138591,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03358596732509459,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.022771614337135246,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.047955272598668816,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07954411438959794,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06250485221096866,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0644199722351027,0.0041
1,2021,Lepidoptera,borer,42.6391,20,0.10137092005243302,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10965826884560728,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06336092721164102,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06368000932450252,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08460861084908747,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.059120347264595294,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06401205362885484,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.05004165480234027,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10436659528283457,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07585805066027104,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08399296393960666,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.12276022487400275,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.01900501227419399,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07797133759781698,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.03740942064083881,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06246299960091539,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10431563077283512,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10770748171664181,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07567439300895455,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.12123418401106831,0.00458
