study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,-0.0038704074280126524,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02028361910353063,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05871783669498032,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.048595243514562916,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.023898376581273358,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.012859412353137699,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.034070345968566874,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.041255582381190495,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06935003348152721,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.031773747756533306,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.025951216825871315,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.006112860205173345,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03691682233018236,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.026129386813846633,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.022582841959362828,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.052531998988757544,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02583762475780637,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.006915721112027547,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.020805452262860142,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.00163883833471027,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06161238681860816,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.012592574268020388,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.012731073913046249,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.007377800955932552,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.006092824315900719,0.0033
1,2021,Lepidoptera,borer,42.6391,10,9.744284172530163e-4,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02997240059335523,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03326230266487313,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024758558025442603,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.00779772994647045,0.0033
