study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.017439631229498306,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0054859359923928284,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.00752197802792684,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02106973787524253,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04851214272690693,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.037418038784927,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-7.864895975489353e-4,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04555337586661855,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010930468177293887,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.007474245151002843,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0682938718957004,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.013282618245168024,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03301378794133756,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04423159758193678,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03546228727525918,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.014593742308561029,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.00174511384192335,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.040636423483267736,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03001580677869123,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02760601163371726,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.056991782156964085,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.022009887695558294,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03250283531453324,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029193881577357843,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.020341129126384506,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03810743209311378,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.002793572741993669,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.016223316641443705,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024527448219712297,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.071008273001673,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02235300472951198,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.07167916417095693,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.026652146685423185,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.011098918646087984,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0012586356768158127,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.00643109380315094,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.031339292382653594,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01686927301486318,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.045900478618266544,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.019471409950070965,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.04172719635236348,0.0041
1,2021,Lepidoptera,borer,42.6391,15,-0.002938712935258568,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07290810310911114,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06330619430092195,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.044776038486320696,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02801888521477449,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0768431453753457,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08519730815782005,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06201571936296012,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03365589720549379,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07805571676652329,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05540916670311936,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03367417916566695,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08284341790085639,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04647525585573134,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02044311031361616,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05637276338179986,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05403631891618794,0.0041
1,2021,Lepidoptera,borer,42.6391,15,-0.014842343401865993,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0317929874280556,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04274670743928354,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03912746676181653,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.055374922461877245,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.013081440012843476,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.020302690037713733,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07946099664950043,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03534200015581375,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06509476090234959,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04893366389527289,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.053721270078082084,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0893651789735191,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04714349215453339,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08296162258901234,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04417871472196462,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10677611231163976,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.064724510418226,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08231708407778288,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08613435671676865,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06371916307555038,0.0041
