study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.0352994121239374,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.009520886560182372,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.039177690651605715,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.006745691390749448,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02587478453739159,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03295207851719977,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.030176745043954296,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.020190443797194466,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.013899409228350859,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015545896310798786,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01756261913977638,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03047293796157078,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0551605688101966,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.021342809385716303,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05601234529583855,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03356480067616488,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.025057964117926417,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.015176119118482902,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01318999072833211,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.011442670517508394,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03109461883882005,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02775073064375921,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.016156922961647207,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.034769219156081346,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.00480516773318701,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03946210765630324,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.028429985208552423,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02840540164074731,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.012562042917604821,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.043984206163678874,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03264165226465685,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0175246089878468,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03549152109836417,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.07500196904052796,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04672753952759372,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.045037366361779047,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02515118838227749,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.049075622392867335,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.037419177312454185,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03477758428599077,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.05223558201665372,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.031164226387956215,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02850396244717892,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0801543492635477,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07837897648417318,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04289173823173301,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05406665861328123,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.01246924862696256,0.0041
1,2021,Lepidoptera,borer,42.6391,15,-3.1244542015475274e-4,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06934695929579739,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.036659938125560516,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04867617397740515,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07480455207284871,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07362317445153838,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07157528722435134,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06258550269169541,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.046618548743430216,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07538370910283645,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08376611675955348,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05387240449059314,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02878216012977357,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05786454225980515,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.060317000612367465,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08238529631537818,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05276934345007988,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07835453854329531,0.0041
1,2021,Lepidoptera,borer,42.6391,15,-0.019371579379743778,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08339348991710813,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05436346913951279,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.050213334896229735,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08485544785969945,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03280081012366163,0.0041
1,2021,Lepidoptera,borer,42.6391,15,-0.0071877783282189855,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07942004136823025,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.030142195060910613,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04207630899135475,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07693908503550456,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05942847562824917,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07443234754823723,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05355680724162292,0.0041
1,2021,Lepidoptera,borer,42.6391,20,0.0921731564352571,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.11823924508950695,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.053794143950172284,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.0618829780125304,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.0353955462653604,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.03124135454045339,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09384845453538254,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08014129335210689,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08188696265617379,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07490425044074354,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.05755441039598724,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.04366996807545984,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.1217048612450691,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.14521164396195327,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06644948150492751,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.12668277434070174,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.11587828526934923,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.12581184308228002,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08705086475586044,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.11701269349928237,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.05057346615164129,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07295016322652098,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10904724337689774,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06973495932121747,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.05058461395761871,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07440534169907757,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06312528431042135,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.045674198801048296,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.0832634856123207,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.05254421607805334,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10083415842764751,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.0894430879049197,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06544666190710184,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.05213317053587983,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08360535778230636,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.044271818822831696,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10868576921736275,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10872940859081585,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10718787404019703,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10122550882756202,0.00458
1,2021,Lepidoptera,borer,42.6391,25,-0.00442400744716831,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.06459686794682505,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.08883853946942427,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.08299621357280346,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.11967024800412342,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.22039628234872927,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.11448290659921942,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.19654582967428266,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.0709480639313533,0.0117
1,2021,Lepidoptera,borer,42.6391,25,-1.5688003637751025e-4,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.1475527998387124,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.11239748663575433,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.22836369642342513,0.0117
1,2021,Lepidoptera,borer,42.6391,25,-0.0011208943955952344,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.17252861193787195,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.1167435616497184,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.21857490667334661,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.03436769777510888,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.26417832229321114,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.1653187073825538,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.13545002277357981,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.07451504130815273,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.1782547738294196,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.15729569821673178,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.1765892502067134,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.1374917398961439,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.13093319921270927,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.0965321682481749,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.18424914310382445,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.13395557321497556,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.15196221599021126,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.2701977608817532,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.23889325046497728,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.16845184701676108,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.23685389719799005,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.23130675873702045,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.1742700116824611,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.017496133584817997,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.20586337605370308,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.21463917810255662,0.0117
1,2021,Lepidoptera,borer,42.6391,30,0.11385398562167832,0.0112
1,2021,Lepidoptera,borer,42.6391,30,0.15939783398122032,0.0112
1,2021,Lepidoptera,borer,42.6391,30,0.0902818105816588,0.0112
1,2021,Lepidoptera,borer,42.6391,30,-0.02286973266889189,0.0112
1,2021,Lepidoptera,borer,42.6391,30,0.0931289353629145,0.0112
1,2021,Lepidoptera,borer,42.6391,30,0.11244915593067872,0.0112
1,2021,Lepidoptera,borer,42.6391,30,0.08800533581894808,0.0112
1,2021,Lepidoptera,borer,42.6391,30,0.13745333550070177,0.0112
1,2021,Lepidoptera,borer,42.6391,30,0.11152288172587539,0.0112
1,2021,Lepidoptera,borer,42.6391,30,-0.07541756359320796,0.0112
1,2021,Lepidoptera,borer,42.6391,30,0.07246200941821684,0.0112
1,2021,Lepidoptera,borer,42.6391,30,0.040099024988620835,0.0112
