study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,-0.006053500533533051,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.005601379402677735,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0021182904341237457,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04857349866950113,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.034734253641546184,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02946202803605627,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04187113699899291,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.049700741826255876,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.051253140354466445,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0034733564817803243,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024890977173037433,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0078487478727182515,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.006317117067245349,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0356300725438483,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.042398884955943156,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.009648993246201467,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03677752660477322,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.042649156040855056,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.013958170857329531,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.009697206608986753,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02686741707532697,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.017668848599665433,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04924064716681291,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.022105134769452677,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02974412705664123,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04369867867679726,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.004844442876929839,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0791490225795297,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0319995717968726,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06409183637633722,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.003867696556699718,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05058875000116128,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.014256229525246845,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029174712809987322,0.0033
