study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,8.005890023617367e-4,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05656104875342739,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03874030968950788,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01740525625980662,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018445918204839446,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.013781770428897767,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.017586889251042404,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01788680704310267,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.004860672820584652,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03188536186970909,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04085379508988798,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024874317744720004,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.019642927487044014,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06691869091436589,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.030469824933945722,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.023062828118126495,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.048486988274538616,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.006908832860056613,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.019494297968382625,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.009161074240235385,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.019856297625090794,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02274596507214755,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05611479775707133,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010723328415562505,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.027106334193996065,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.060986444868229295,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.014006879489798684,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.008709784624264836,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.025581134896311107,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.033623199215189394,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010542864679663744,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024229617286306498,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.034342461506424254,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0634907807307637,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04366733867104758,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.007550408876397224,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.039319291902053695,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.034032143999454506,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05672667608988641,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.006601789911400813,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.08853812416040534,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.054306731967677775,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.00750921263798178,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08239644631139516,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.032837708287450806,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.01783096345285662,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09140086081437418,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04633811115718912,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07737812910294356,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06350838177233883,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10150673338927299,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.021220870251353566,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.029992257279832818,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.012062644063985724,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03214461897962484,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.024846052552094808,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06748342225044038,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0796873334046853,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.054431860777110035,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09472661767282092,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0593323641334306,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02481970704738891,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03724546621755918,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05511762593367133,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06604370890379793,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07968783303660369,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06162145411473866,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.018511311082537264,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.028963646149766455,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08311282047155093,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05674586398246931,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0345759611751593,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0575854624646738,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06230945594109463,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.014012754494073791,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05595810208289528,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08758425149315696,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05322542012083692,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07710660347725845,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.038293107391501886,0.0041
1,2021,Lepidoptera,borer,42.6391,20,0.09246075152897923,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07386511912838707,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.12193592760747549,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09875753076640777,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.05765521865389782,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.04732305946594354,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09793870536260293,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08042417300126514,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.04453835386844255,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.090161460759188,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08427186966074297,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.043096832833913815,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.04797122479242986,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.1242218550216978,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.11079307068449457,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.11498445499820108,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.015540556372622985,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08402851502637294,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10878460054568627,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.03099820625003394,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08446453279150037,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.017968657723980874,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10751942988328447,0.00458
