study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.06456469892631975,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03777987920564822,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.020062328672250957,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.020163892619468014,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04928086491138886,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03365372621971416,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010321785256146698,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.021628777539552387,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01550291410522997,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02144030180134169,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0210768808982859,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02505584345875395,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.017451269423760605,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.005385656435524414,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.028487736318780807,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05961215058814842,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03350654240852723,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010971043193067895,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.020309196575212466,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0754315041875297,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.02175898335113414,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.048125582465513475,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0320892908166531,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.056665728897623724,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.007731790293894595,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05414580527602371,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0018185782955230205,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.044932360119939396,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01700141409941039,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0072118108484326045,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01822703459850545,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.025422569935172182,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.027105516196169018,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03344425059544476,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.016363566854705937,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.021349998688317273,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02271343558946917,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.030862225281682924,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018240379033339475,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03323498871472821,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.07017052862650168,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08226244833750566,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09334635397040456,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0059195141625644765,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.010422494120031968,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03823816086935308,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07928241941833275,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08445643802166253,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08655822383620217,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04642442249778889,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08715169600502545,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06770616566668806,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04485833093353732,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05984590780802755,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0402389874382716,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06259475073570171,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07931919923744399,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07015064177545044,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06229158847444162,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.042577373518271164,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02703427931856096,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04299967709943612,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02880732171850602,0.0041
1,2021,Lepidoptera,borer,42.6391,15,-0.02042955486640166,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07785436163970097,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05411679723837144,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06418381896158136,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.021602565421457706,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07160313929263487,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07447227015029359,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07841216262716488,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04777026418886943,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04846225985664602,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.01758061526633374,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06538427709074558,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.048292864409032465,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02135849604700145,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02446696753318559,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06567265878175596,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.058539112771916764,0.0041
1,2021,Lepidoptera,borer,42.6391,20,0.06447341788137334,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09551397611171775,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.12450826700457573,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.11484053091797544,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09799327783907485,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06003391694415136,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09666964135851364,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09266567061964695,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07890629825607245,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08061854887857128,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.056610961301233144,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07718039822147094,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.03172010312104169,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.1385338116013898,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07653435898882834,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10403210825067996,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.0736946089220329,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.05920814892098233,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.046662183607324555,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07181911076645847,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09523310547537142,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.049329255380217193,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08702972697924533,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07293027078866736,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.0680047539385947,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.03229119786727918,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08427311308901334,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07708941863420465,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.055187083158946555,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08563252016978828,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.14377651698222388,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07716982606319937,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09371946596146247,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.022613882999953087,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.05471563553117538,0.00458
