study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.032076272253149844,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.051541528294024114,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03937407199492003,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.023789014863838234,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04424702534650211,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05966453663140711,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04266190387478466,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02734038251228439,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.011010219773728281,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03326548782829711,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.005949016352434142,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.044711605232924986,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0017675373910375353,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.009628438593004572,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.042401250783086236,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.007080771015026972,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04552001386235683,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01201264368200729,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.03386775613668916,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024596889411999598,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.027874925667717376,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.031969250698640435,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.017105995995464657,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01706060550945728,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.003194597922990334,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02358438350818669,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03994268604303616,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04413366682243519,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018459367971118745,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.009886884671113247,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06906201620973429,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.028914370167437274,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.036165629387039225,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0051680021022418,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015323489176600204,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.008786736928713356,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.022245119655607742,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.07134933770317839,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01404722193257504,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.013242086917436788,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.07825959146562264,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09231516623393017,0.0041
