study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.017494865079087832,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01962436974286496,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02630451786071028,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.027867039206327646,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.011154668321592284,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.004406693955761071,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01571682706582845,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.023565269741408088,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04537606800182231,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03866989873618225,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.00725124680683191,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04213109356000582,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03823122522708111,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015316675195789652,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03832772104979448,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01728574077624911,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.00112051938838377,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.017584709559148006,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029676579137387707,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.026488821558888962,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.009993480203694675,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05075967362341018,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.07073627548587103,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.006090100922085669,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.030955994359550633,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01054187647514902,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.021840608836773006,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03878482829829109,0.0033
1,2021,Lepidoptera,borer,42.6391,10,5.214087923760026e-4,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.013373315839860216,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06957808918458071,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.031009482104558832,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.01643749371717729,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.009748212788204886,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.017824633567471434,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04034887711889476,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04924227495437709,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.032493762453303446,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06333182000553335,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.052971155130923576,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.03955848093307321,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10597139720765336,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0489109865400633,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05477249493521376,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10163957841002587,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05899657949213618,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08489047122356932,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.023707198622457643,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04159071082406827,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.11932380441824336,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06829829084039832,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.043731168589726754,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04973441064345688,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.014413674665166958,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02748362012274845,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.032113162908132264,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.029895178910533105,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.018446856230901296,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.049877857743902444,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09047928246486092,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.022978261674412803,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0500624471666519,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05006641436771598,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05129559837171173,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09191317627806678,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.052629496051902744,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07647179416968708,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05287614834646721,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.024936785912916207,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.008786829095567182,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0753075944657107,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04294470274201501,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0469746301112816,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04215257648706373,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04430148442717821,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0288624502705193,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05583509050877926,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0837676206593437,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06895729804409809,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05704439512257885,0.0041
