study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.03105179294478407,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.057325972589484686,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.027871888853235362,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.008483035721900536,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02079810177340933,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024073245454930652,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0451861796966219,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.037964291273905236,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.011761974613972976,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04486530203829494,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0071009024714371975,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.019459070314540368,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04425057924822519,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.009349265664210554,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.07342265673247847,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.006611939194714183,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03999916817013856,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.023817713278700553,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05135746104622162,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04003949344626979,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0067223876416335655,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.014429112047412202,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.028879187793061548,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.013097721285813284,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03891526578717668,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.012741230077697365,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04240455419909735,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.025031057899774452,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015843263379628332,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03441417259848852,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02335646175672675,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0023926370068660073,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.010869330735079032,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03496049925367874,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.036468618160663234,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04282931500079869,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06694370922518753,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02351978371471436,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.014867148399332227,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.005709977230910605,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.00924046152155722,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02059365037829186,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09576101247072383,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07313359485749718,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06259403077576271,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08265578711425908,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.062734833321417,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04272577514244738,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.00997409711246322,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.012324147324982528,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.034021858919323564,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08601020177746585,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.061374663127015394,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05557178828665752,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08083307844321609,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09125811414658398,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04645143891527281,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06084390482624418,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06852778258732338,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05548991035366937,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04853243974338301,0.0041
