study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.012048078440501642,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02789403613291102,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03325610372187868,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02785606101531784,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0027290442024454735,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.006888310461199618,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.009669215087299506,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04617851002020847,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0416123027167415,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.028536536722217502,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.008530402674487715,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.009557482034006748,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.020432247324848447,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04825837753118269,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06473373326733452,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02269557869535924,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0284597018568379,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.026040682768359576,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02192087019470895,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.008576429870240154,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.025295352046448578,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06439887933194795,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.012243965904235397,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.026809402636314407,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029538435538525115,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02138030192029752,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05433066887164788,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03533325829326938,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02062922378903629,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05539488354029726,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.025843575927731306,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.020387946173233733,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01366076562118659,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.033362280111257414,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06065399014116307,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.004771746565057928,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06363550138420133,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01459989430122001,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029680949506921007,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.002108804048913563,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.11195108467618164,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.028165287606589335,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0667591737883367,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.12249570153883499,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05080658691625431,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.058138916822515596,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0577694014318227,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.029392826244941654,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.054820917145159284,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.013250287312462868,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04451720860859981,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06089316917600879,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08635034529549812,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.016625151588939194,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03816304985817787,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06673459713022814,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.040468964183265115,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.013475805641761554,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05853441031638528,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05365248866278685,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04607122483922821,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.060580951146048265,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0771450435025612,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05918347892847537,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10012787826909281,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0747631866642347,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.048788580356448334,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.058570210469103275,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.036514095878949715,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.046945411747167876,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.021699814341052323,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.052179876729626415,0.0041
1,2021,Lepidoptera,borer,42.6391,15,-5.219804676582646e-4,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07343930581077447,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05219066860446192,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04125621579865272,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.028159350105045777,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03252112138696974,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07058844861242085,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07883174333259452,0.0041
1,2021,Lepidoptera,borer,42.6391,20,0.10078703142264696,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10247471455440607,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10295733534148502,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10221288282962886,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08252660246538399,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.021646477094352697,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.0901831714908547,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09117884694966023,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.11043117395287694,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.0717906468788125,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06181070028442735,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09676091485553297,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09403405951870146,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10285778112045152,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08051847567189693,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.090044795600159,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.05501555039384646,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.1100697946472638,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.13378765520413144,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.01176718045699586,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.0513578508849942,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.0448198517921464,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.037212523065205574,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.037372310704554705,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08253136909231822,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09993962811053297,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.11260937462393142,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07930308222891086,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09256230683834632,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08549184940621157,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.1376740373270101,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08017324082969964,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.12606226329140907,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.057606264783336004,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.059891518231004526,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.050337895328498285,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.061854621256685755,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06273111154280721,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09681763308449234,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09479547684439031,0.00458
1,2021,Lepidoptera,borer,42.6391,25,0.09221207963656501,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.2595404149262157,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.1716600153705128,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.08450654853344337,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.14867714425888995,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.24701622580742888,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.0636823368367439,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.17141005301781959,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.20689646175648874,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.11817655879126981,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.16560057676090842,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.20655129028611946,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.1710909155242396,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.23394510563101434,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.010169114040054467,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.1500705180970848,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.09105179681271877,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.17422319325171096,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.0522261274677881,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.28445568641965546,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.2859688492645812,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.2630250478577308,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.18120874315501262,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.07410679827584535,0.0117
