study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.044833399276373906,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010686672653034602,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02790826089439454,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.005463134324631899,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.007747434879841562,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.007436373688336991,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.07944711971063785,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05075442223450457,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04080151193184736,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06502142737245833,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.051701555214435854,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03148207130322227,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06101944544498271,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010028145878327831,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.012193460516032713,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.028594413989648317,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04248887893554018,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03342484656847456,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.019336490568317342,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018194880456455037,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0066140455929848095,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.009726637947624,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.017258675280158436,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03441544075286032,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01882540679472722,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03044394784961932,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.016848594377469057,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0013100773814266851,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-1.3561960963689654e-4,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02592585275901328,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.006776847881133315,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.038122223197629555,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.023607313650387936,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0021996538210809005,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.012441947874312399,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04064410657763347,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.052737910965620374,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01397031459210654,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02421561191896822,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04473935647456839,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.031932827001793,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06498389911859748,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10163687522858952,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06875809606826824,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03370217838103011,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0449889849782662,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10508360004822286,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06821647404449438,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03239458147832647,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.024910414425591002,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.013649585687496357,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03938541063184082,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09632509241036522,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.043285902449566184,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.040957516866283926,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02415106613896837,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06017130675471323,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03664516331418623,0.0041
