study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.01671026215393248,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06298467756150138,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03334244138378223,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03504772684583247,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.005504287943411623,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03021579174946523,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04138112243335442,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.027214907918341108,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-7.999283601720676e-4,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03677164334989472,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024872484196750793,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.017238987218141353,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.008781735959711892,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0011561700793456184,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04369067407919893,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02566438261193474,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02392117611971351,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.002827866150533622,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05831522868332008,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.00518219923699214,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0018479259959510302,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03627493416020274,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01576476151763638,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06121943514477063,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.043016198031848925,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03657229009212019,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.050029712696763935,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.021350135154799537,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015449743597105435,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.004751485191163873,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0027676986556424456,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03047515428660917,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029257643917805477,0.0033
1,2021,Lepidoptera,borer,42.6391,10,4.3089035139008344e-4,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03640448735065621,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.07950552065821422,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018183190036952616,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.025285873516852523,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04581143117170247,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.00814994728057876,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.057510498966131016,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08733591307261185,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.015224591443306373,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05090803959225976,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07337307396685905,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05965725132001315,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06638414579276011,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03285494536835585,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06351125010114385,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07808173451403604,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03910533537916852,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07088451623099676,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07225129596337287,0.0041
1,2021,Lepidoptera,borer,42.6391,15,-0.003781499345642189,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.11755028651583971,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.1119179056340574,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.020720791464742698,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03718124060815192,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06427561565411746,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07702217337224365,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03236334293322123,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07200246866612356,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.030889853164197765,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.011538776086750253,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03065458435481457,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07258474576354346,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08466280097095308,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.055589171678687765,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08433481231090667,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04773138759841254,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.055140098080706024,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.031040926068218153,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03473828622403307,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0510484040627781,0.0041
