study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.021483702035908055,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03862503395078687,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01793774980437584,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.013082656718339738,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.041854471642994835,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05458884194909305,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.016741961641213384,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03530178410230142,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04759987566638704,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.006255546442637122,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.022534605469393135,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.003257702321071209,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03935466959793821,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029272069675467968,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03056556991444906,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04641275484235816,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.038658083025515294,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0077408950051208285,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.021975405390565736,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010466955843083419,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.00491271652698437,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029630946194332732,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.026328921994361393,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029965569190328792,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.003106982811287115,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.01879967830335751,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.060770999581533036,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04767013665834591,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03342395639614494,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.036334891043482614,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03144850011858047,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.008426816087094828,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.036924106673073484,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.044313204854936575,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04541895800987146,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04181266698208176,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04537550087836556,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0346184791475896,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03551959928897509,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.007578800620305439,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.059400436413874574,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06578245955031042,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10790614089075042,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03694344087238639,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09818681327011772,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04172936889455501,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.026681174462219404,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.048656950681371484,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08649900116668152,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07851051068843755,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0967408717831883,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09237943191740539,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02028757637071906,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07525926770665978,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.015967046414966643,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09218499507003038,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.058102874314526196,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.016816727961875347,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03584630485962717,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04278341276401887,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07393400340446489,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07391662524200682,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03007297920320615,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.044573788965745764,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.046073773891965014,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05131940412236505,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03813835805528723,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02900312783234008,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.002758360414865782,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.014562306297802544,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.064432919078762,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03582945375392356,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05534285410008752,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05993872053896454,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06391738368633017,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.026585418840239322,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0439994652389172,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07241001747640718,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.067453147061091,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04107308674150659,0.0041
1,2021,Lepidoptera,borer,42.6391,20,0.07585619795730279,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08265365592887317,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10892813355281825,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.142457941931279,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.060931200658082836,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09586248079667076,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06542722809068345,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09649970054162582,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.04107892202941772,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06504815994532429,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.1452745331969923,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.12282418589584393,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.04100374889706849,0.00458
