study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.013007127007055377,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-1.338982785059374e-4,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018559373385758388,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04227542177439812,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04358028369003948,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05140670369901434,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04938116538178802,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04410348919524845,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.030158716229852178,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.016649560578064576,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02456907682990575,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.009778363706112212,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01250434074332388,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01025908507604867,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.07884943631061012,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03570914856331363,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0182580746751073,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06050169563825583,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0178010192544364,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01690795039921099,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.007916891495851026,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03930365828612806,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02090708135531594,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.014051503712472026,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.027817524168687914,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.049953921077327296,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.016268492829159105,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01958132259737057,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06185065859974495,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015510264431812503,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.021464770702248153,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015093693946827837,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.010930413953104966,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.014861353936855833,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.032030767484822524,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06019293687620987,0.0033
