study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.023424598277906546,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.036524757110486965,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.023433764646867517,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.014438013571102911,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02400475116536044,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.006191972807071875,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04767669193951572,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.021112862435428342,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0017927672830871898,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029107727026113694,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010069967023932057,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04049061014570056,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02083342317174717,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03747981338835123,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01953254984028641,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04876443667699748,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03735173584364225,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029391247140657113,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.005596224412150658,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.016271097611106854,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.006201500474175534,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0538048135101785,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03884491225648036,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04720597880878867,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0250211962379011,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.008264501771240978,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018846236527567204,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.003991363961920607,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04171073735995941,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.08230441203666224,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.008314075270089785,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010210108304221832,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.01799738440188717,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.005740471976765207,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015978348033944725,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.043921920578679274,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05191719339960684,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.061922713116756345,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.022956433178381,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.038247133161521354,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.08697059328650415,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08722941691463688,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.026747385796035555,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.029014394760890464,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08619291447271912,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04576062242114215,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03764421356828805,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0588262045131784,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.062362089208390814,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06838561014823671,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0730757320032924,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.030063500479934238,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06290778109182277,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05489687117613887,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07858592390161967,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05045003136960336,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04787415026647039,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05529338367836781,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03601592603457906,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.01182241252493841,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.046588048597816616,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04697589670194296,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06388429581814083,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06543906216056523,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07762934056655788,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07800333399073178,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08003592488956715,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0843728116727071,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.008598356614744243,0.0041
1,2021,Lepidoptera,borer,42.6391,15,-0.0010791470236226897,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.022835419524581235,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.024406759406426663,0.0041
