study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.03393951885356467,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.021919739498548373,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0440260603913481,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.044518364077230796,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.035296587602769464,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.07888017067708128,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.049155106365933794,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.011629498476839549,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02461351055386306,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.002472461959837642,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.032703453076891584,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.047083931921442876,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024160754587220733,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0514853067348192,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.019014247406115656,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02815626369217831,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04455611110664093,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0062009467225771185,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01836039471844752,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018656690158112915,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-6.774739460875291e-4,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.014794005911493355,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02310013586569898,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.014286916755637587,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0485054864766991,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0497202983171571,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.022496307306190184,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.039419012455012684,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04469798104691771,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02366087035912803,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03180515373872308,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.028977203488870725,0.0033
