study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.01711091930383017,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.005018331902678759,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.013982251312879975,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.022782860176777366,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024622602503243645,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03660585442266547,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04592652860196944,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.013185281855706926,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06997883232795625,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010617627709411635,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.040912221792790415,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.027127657223629604,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.005013869910958521,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03597304816088058,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.008449938427876516,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06755488343138491,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.020144592911409367,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03141501205803796,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.056923622177006236,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.013318021039598858,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0022379459253293807,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.005693694436026613,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04106784032892553,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.016215843865575272,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05748897975545425,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03327800054028675,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.017437707322543426,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.019909813403772625,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.045394924905590134,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04932051735659508,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0011379882470646287,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03451103402830206,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.016693220254768878,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.022103134534012997,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.048727952754061415,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.033826588613976,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.012991336640752648,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02110896569733281,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03598296558386091,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.027864537304097072,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.06318761112598649,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10792257957718915,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.024247147390485384,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.070415435553588,0.0041
