study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.05822046216192597,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.021393887104700745,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.041682115790360824,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018892701578329632,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05662930933375523,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.041597472178949685,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.00913032509847354,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02535471486193648,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.005751044398747466,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0456284654922792,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02079662520657995,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.022577252863678215,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.062168881736157186,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.004525221607925737,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.017812101878329108,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029774146769568487,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.00932439004083201,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04806383018274917,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018809423786509488,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010012545517031794,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04626372481707624,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03712058605542188,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04090946866358755,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03794340535078605,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010103070324503456,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.014021507955717848,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03348814680809842,0.0033
1,2021,Lepidoptera,borer,42.6391,10,9.213411094487894e-4,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.017422274105057665,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.003201711099871739,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.020386753271128745,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.07496425336310679,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05188310182600468,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04661266294134143,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.021350815710184334,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.001952346721057624,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.003007339674413547,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0072308973314327805,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02815004588008565,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0045263636976087505,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.0712285169533817,0.0041
