study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,-0.004774901746826488,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018919275636413872,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.020133406278267537,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.020588324933893502,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.007818340606029255,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.050732124305667814,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01657739147218388,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029250075805040927,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0031526891705088433,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.003784846370988814,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04856185114139047,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.023505780272744352,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.004012415452485332,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.025793786687790657,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.028586051828190986,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.003154369929475022,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.033644275471855306,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.017177534411170894,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.006435083815474897,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02586068612758633,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04868327046993589,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03286477367230558,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06974534982636858,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02112982540386537,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04502750584491861,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.009089962626025967,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04699415770806682,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06878349506033661,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.025852290279517458,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01734159666635486,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.027491588275580257,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05437079331777238,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.028097979504801664,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04987249648461183,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.054337941775759374,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.027241670702058993,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01645742496129616,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04270424590371118,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.009211543813615181,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.002043650543072883,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.0567516555124988,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07132138443564286,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08560994044643308,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06052630598064028,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02926602961678088,0.0041
