study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.03241213399830163,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02678198774745983,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0072579993864544355,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05307452225676142,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04430543561868841,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03758365431730249,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04376519925997945,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.040006818179374876,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.037441309752614005,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03388427920773934,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.005469902300865165,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04539978975447049,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04765189458236556,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.030862498756148722,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.006150309325363527,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.041002269096243216,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.013989592657543617,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.017955126156442947,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05221838859820606,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.012509788298554769,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.019094917685002218,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.011799743325316778,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04369653922442884,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.013633311987031525,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.003952670467499812,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04575073533473499,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02555711401707003,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03533054161003446,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029941489286851294,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.001598412865357196,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04603962291509158,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05549370024612245,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.00845043205389501,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06791021481174239,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.013617616380908028,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015254906193409273,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.009427646613333888,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.003372588739776184,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0166726518134675,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02241050398733746,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.08562913984724693,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09841573980274403,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08615252640430654,0.0041
