study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.036476703370447776,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.019009403199014948,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.020710698275839462,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.060672217110757196,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04223850553899697,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024730693517130628,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01356575253326574,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03901873711226479,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.054477659750948274,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01907593646497936,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03650561656474219,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02751216908305243,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024798307170933627,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029279358353300023,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.006931091921074706,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.021289742484302685,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010511541042380133,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.004303091689981629,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03186158771887015,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04213510028258176,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.00806693002814482,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024407389397558675,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.013861637724423614,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0066179744942964636,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.035635964972799306,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04388502642897302,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015802302776542335,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.07793373007689035,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.045875850097276044,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.043154633131503,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.028676223262528836,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.01393802088767285,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.013347171347767653,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.035103888555240194,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05764865385564302,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.038332586550574636,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.016021262634823848,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.007777837228834291,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03127722629114045,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.009285932173409756,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.06305037622966443,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.034911069441126305,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.01043915643052265,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07519693975186742,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.028826964777342808,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04563235243988049,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07487479481504439,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04964930495067044,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.059884493739652433,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04269114514123019,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06204007658512418,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.059331087111812945,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10071066348858626,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07456262617857884,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06585822295708524,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05915132791218701,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.016613891750581485,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03670030878427488,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.052594479161110305,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07885655740106035,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07144672707546697,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02705873315443258,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.1168071137090958,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.060071983332213676,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.019521428767365512,0.0041
