study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.019379433359317237,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05647457912030172,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.057600616343818106,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024305784173710352,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03563174987060312,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04048539408891565,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04763186844748368,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.062939413210325,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.004032212465436478,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.017215936733638904,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.039919320857939436,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.007871084373494975,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02555843263668735,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01926340931877454,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02479961443883334,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03432224791976631,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04061391444069658,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018876761428764197,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04240590611797061,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03035005413525133,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029107961928313084,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.020579597968269726,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0140288895009783,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02214124818394842,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029276186462248777,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02406917666653475,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.014636293085745522,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010284703408084976,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0028374243905282467,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06751541503274844,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.043393570325184996,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.008101738874033506,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01341284209538743,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.012477006248792822,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.022876849848119996,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.047112497004823395,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010806075232341682,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02595648328772799,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.021400180358497455,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05023364700974943,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.011389908641044617,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03758505840397254,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03458760693884504,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02362341486940489,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04184587637081289,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.049683232719525475,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02553757741170012,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0747260443067616,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0607422370959734,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.041921908652167744,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07864089060972242,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06667645373896584,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03227771637391444,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.12080861970105791,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04187576565783972,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05011491024065339,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06283264970198976,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04231564339434091,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.006830931915995653,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06875140671024885,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0800412201003379,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09685920242072246,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08068443886852353,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09617284349336513,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08322204048011239,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.048959500108376484,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05701418285609633,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0658349459049388,0.0041
1,2021,Lepidoptera,borer,42.6391,15,-0.008401469670478598,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08800596343889595,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.024203611208073402,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04729851528874889,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06063603007469015,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04363568565472797,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03679086730077927,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05390456523015282,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05285598252331243,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04846174431666251,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06224605584843884,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04080622109858622,0.0041
1,2021,Lepidoptera,borer,42.6391,20,0.02472308227009755,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.031027491587953357,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.1065854117576058,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08868539599078937,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09177146204073788,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.13235213839529228,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06675722401330789,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10692272720660997,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07233303279941328,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06858572697987955,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10441031571766249,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07201316828652227,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07286430072399845,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06756964712181414,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06263606111559321,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06140726658005819,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.022445316287668708,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.1078036686064052,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10870831062393946,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.11340820620996328,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.1050185198519677,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08093136298511136,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06751045331390687,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.02896395208629767,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.12688185892400167,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07059978756560228,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09044405896420474,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.05116279385818147,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07281969850073698,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07962762889669465,0.00458
