study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.02698169702996201,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.036604671404286956,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.012845375241766644,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.010970346089036704,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.034712260270746705,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.042839643856695434,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.013115232929834743,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04661298452548436,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.07449969139145324,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.038497947240863646,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.018643763140901094,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.032688528427751565,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.016783663017025992,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03505392193438719,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04219358902594891,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04647507681864638,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0150279312986848,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018036321023256047,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0259437207285081,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06852571468799348,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018450229866470436,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.009667521034248512,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.002893661461061795,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03854346597644752,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04330180788487737,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03533506326323587,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.045135947593002476,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01750278586495755,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0025914364092291878,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.026257237171226327,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.001233722595399788,0.0033
