study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.06579138259622566,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.01122758713503624,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024066248976748257,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018158557574265294,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02001622117920061,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.028691430620208718,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.009253854444542228,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03812142589115618,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.012301339005494991,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.006371119761263654,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.07864870801515839,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.030925589096195652,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015493421664838764,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03684066346921014,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.033961107986849315,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.008036145969490354,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.051849512896667074,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02960256459215537,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.017909030290653778,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.026846289804406842,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03448120397338523,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04621441400369724,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05693959441452917,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.005247475708024356,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.023837458666719557,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05200661229773561,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0030980076476510507,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04673523173163967,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.028911235019837205,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029408925173832014,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.003556646878397844,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02753503994389727,0.0033
1,2021,Lepidoptera,borer,42.6391,10,8.449524375210467e-4,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01716665930911066,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03603909334884793,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.017355810235762048,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.004857148508912661,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02828183845429876,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04215837087303638,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.035950469796284204,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.03594761385572415,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.021516350427238644,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.025593778802672273,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05810808381243025,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04920068713801648,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04009812250049237,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.039296248945124714,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08052086276956254,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04876381605905781,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04735047924322679,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04581083522984139,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08866081335127077,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09633537294347856,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.021088525032081473,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05684634470785105,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05692885498004145,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.046508979429084774,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05619618111750889,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.011949763945450428,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08832300145533276,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.056247779140918865,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06743837630714182,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.039078947434710735,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02207619883252282,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07187616986518096,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05090395300935658,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09188937726494105,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07407937587264347,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03363404682932069,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02785871926897588,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04548174348455025,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09839954828960895,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03681223660890801,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04725618901625538,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02468513518111156,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02204015552516047,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0781402433664853,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.022595078913876483,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09123928646392046,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.1152227235789229,0.0041
1,2021,Lepidoptera,borer,42.6391,20,0.13555431126129974,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07496365054365267,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.048376425501857834,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06789393568181663,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10818606743685545,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.11394054749728706,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.0723644952027678,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.05010874642722447,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08765486340570557,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09047097334544346,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.04063681926586038,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08543422979265766,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.15053049135746382,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08408807975393312,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08458648285407462,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.04202597666902981,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10093346877589653,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.07252602078598282,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10280785672688797,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.04923779757203314,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.12246852777618177,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.12604486852553443,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08296731975883571,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.038614123803426464,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.05629002661963137,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.053018982897714256,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.0849531648577871,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09076536097780838,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08536877649018348,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.04363478663687434,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.13548539760490988,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.09479344843078483,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10122885439001447,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.0576551556725305,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06733937178805141,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.035360029046467324,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.10090632186734376,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.08417869833837473,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.06601244009719122,0.00458
1,2021,Lepidoptera,borer,42.6391,20,0.0745931045626243,0.00458
1,2021,Lepidoptera,borer,42.6391,25,0.0948296883158477,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.09414818307912426,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.2652989873091478,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.21279847342168873,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.04813536595213133,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.12170957612820443,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.042937049929531235,0.0117
1,2021,Lepidoptera,borer,42.6391,25,0.21622258916060688,0.0117
