study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.04602328139195312,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0502356604021492,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.005268941067468932,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015030231818456143,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.008231350060733056,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.037242114072761026,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.022505082133858212,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03706728098785607,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01542160941491993,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.021156038891247314,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.00331358701199079,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.062229734201188755,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06436470628718433,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.009330718920111579,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01149456873297958,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.056559113116165606,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.007997407086076918,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.014362510411574072,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04445761405439937,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.029283911603776823,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.014137498522529653,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.010255663335673721,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.042362998627611614,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04494123099640137,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03402201599761004,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.004572201588731114,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.06138986001096859,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05240918847359726,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.022081830461661258,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.033407512992467324,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.028616879190445164,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05517852528879392,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.004753746402295884,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024539558883849476,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.0053731696357530445,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.00629888605554834,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.020706898217361838,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.013943214771393346,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.024805736639291996,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02292832856376512,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.04243143107574157,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.047471520981680476,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.11240145320103942,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.014249311423763268,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04653029760654597,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.015511871994088516,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05716513853098164,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03233960427058968,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06965023227435861,0.0041
1,2021,Lepidoptera,borer,42.6391,15,-0.011839547429351283,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0020983308503919954,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05991273752688633,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04713656640252282,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09181069491176538,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04001922628179328,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.060301897631544595,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.049235419845706715,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10610618054086529,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07055721183482411,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.055090592089289805,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08543322065559408,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04992658296627107,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07135861467944855,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04435278052096515,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05495137961989478,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.036153986571707444,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10860030193293771,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.054398790071403635,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05873831399858493,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04529251268435726,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.021398707624372376,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06294914507621424,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06609019722568797,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.060179054092167054,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.040253436254370015,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.036900156344171035,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04481604882768783,0.0041
