study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.03029633647521272,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04715573338730035,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.035938764648574095,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05869646492882544,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.026332357974282725,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01589609226272654,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04069567244684179,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03481250475033558,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.021206565154963497,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.041137743740696724,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.005229242267874846,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03423898403454162,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04637760493316806,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.028080829578808388,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01583702004150672,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02289388200242723,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.027561550025620697,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.07082450688731733,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.028981752805588748,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.039425907231114464,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02062919096243019,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.039528398168923326,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03795040331077777,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02030989087342812,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.004587830307185372,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.031931930544227695,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.012031520385401355,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.025550984332962205,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.02011779207638176,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.018617752514279624,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.009784935167783577,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04660407162247006,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01727009680432507,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.025529889301283606,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02906246077023425,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.007870767717039137,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.051676558181682444,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02818706437550152,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.01861440500224815,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.043794245713472235,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.0277924678906238,0.0041
1,2021,Lepidoptera,borer,42.6391,15,9.559619751682083e-4,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07851161477719651,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06808738969976899,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0729288876389669,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09124046897672702,0.0041
