study,year,order,fg,lat,temp,int_rate,vi
1,2021,Lepidoptera,borer,42.6391,10,0.02729540179816165,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01565546170554004,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02894259368724148,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.003071712218740197,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.006577645537132588,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.015198406733497347,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04015816327642589,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.009653293345867259,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.012407817724388781,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01756223742019407,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.049808030475802116,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.013179292209257554,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.022746774727882314,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.006552806504140692,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.01941859252028335,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05011528808910527,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.027312557615656735,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.02415476987999124,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.011603451915299786,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.05046423533637505,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.030747875662451865,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03273782978848783,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04911218410271763,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04443127628192173,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.020236584415726903,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0357134256044999,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.0325347014937937,0.0033
1,2021,Lepidoptera,borer,42.6391,10,-0.01811876296380256,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.030118068336452353,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.03852196739738278,0.0033
1,2021,Lepidoptera,borer,42.6391,10,8.858680219088547e-4,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.07608072773305063,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04418939697928957,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04569305642105988,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.04228897477527966,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.055303658721376214,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.030762105457677075,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.014318629657100292,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.019145898757277017,0.0033
1,2021,Lepidoptera,borer,42.6391,10,0.027355366893615563,0.0033
1,2021,Lepidoptera,borer,42.6391,15,0.010108794133435878,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0613674200486308,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.02067629992982304,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0584194786074862,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06062397558641757,0.0041
1,2021,Lepidoptera,borer,42.6391,15,-0.0010015584622995732,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04254434650101858,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.040814319656764096,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04458678999458002,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.10118820272133427,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06749859092733723,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05524742210176547,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09042564281334173,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06104891167643932,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.07033356165919882,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.09054120139163552,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08986157257709873,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05202981769003152,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06615194166871563,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0696720521907529,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0748134204531219,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.05199275026607451,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08238276901081591,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.046154446463758006,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.072620367096662,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.028694708588040543,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.0518937381208515,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.015516183187734331,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.06145160524332654,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.049339567664062965,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.03300072157952006,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.08664711763796162,0.0041
1,2021,Lepidoptera,borer,42.6391,15,0.04125244632048122,0.0041
